dept_id,fiscal_year,spend_velocity,utilization_pct,days_since_last_txn,daily_variance,end_period_spike_ratio,transaction_count,avg_transaction_size,budget_remaining_ratio,days_into_fiscal_year,ensemble_score,ensemble_is_anomaly,ensemble_threshold
27,2024,69830.046548,79.996042,0,35759336902.58467,0.083333,139,183366.668993,0.20004,365,0.02015376856695992,0,0.585
28,2024,65532.68989,47.317657,5,205271513220.7572,0.142202,47,508924.081064,0.526823,365,0.5738489313858198,0,0.585
29,2024,137172.192986,91.309079,2,187995664819.55844,0.081436,142,352590.496056,0.086909,365,0.019350285701051004,0,0.585
30,2024,100216.625068,90.687117,3,99727683277.10948,0.075061,137,267000.497445,0.093129,365,0.018467433623725518,0,0.585
31,2024,111664.244219,76.857968,0,76904550506.50137,0.083333,140,291124.636714,0.23142,365,0.022268517885366906,0,0.585
32,2024,9411.839507,36.418457,8,4940445409.920577,0.142202,55,62460.389455,0.635815,365,0.6726299122305063,1,0.585
33,2024,117371.281205,94.35509,3,121945950440.61284,0.0709,129,332097.035969,0.056449,365,0.022680305470722653,0,0.585
34,2024,198303.391699,79.114242,1,373790184037.1109,0.083333,130,556774.907462,0.208858,365,0.026307182296056088,0,0.585
35,2024,90599.955178,91.92315,2,57743183410.71872,0.083333,137,241379.442628,0.080769,365,0.019191434922294876,0,0.585
36,2024,115920.820877,91.837667,4,138613737491.9514,0.083333,139,304396.400144,0.081623,365,0.017778947701281342,0,0.585
37,2024,66454.206027,90.582389,3,43331846726.58276,0.083333,133,182374.324812,0.094176,365,0.018455296088154733,0,0.585
38,2024,26092.639589,85.606639,0,6093989185.668972,0.083333,136,70028.040074,0.143934,365,0.02819314299423143,0,0.585
39,2024,225629.028219,82.495092,0,418966226501.1873,0.083333,138,596772.42971,0.175049,365,0.032722807026567526,0,0.585
40,2024,15229.535507,20.406863,7,7185863621.761189,0.068033,58,95841.042414,0.795931,365,0.8097587537208186,1,0.585
41,2024,243816.164329,89.383686,1,425040772230.2567,0.083333,136,654359.558676,0.106163,365,0.4700940802692257,0,0.585
42,2024,23009.235726,90.095819,0,3989522143.191285,0.083333,135,62210.155852,0.099042,365,0.030392277477878222,0,0.585
43,2024,234530.478603,90.105728,2,613317124986.5304,0.079418,129,663593.989845,0.098943,365,0.036733347704705016,0,0.585
44,2024,216786.442548,84.639775,1,360785231053.08215,0.083333,139,569259.363525,0.153602,365,0.026364979064143482,0,0.585
45,2024,204634.134986,81.785603,4,402352556366.2079,0.083333,122,612225.075984,0.182144,365,0.027272812258282087,0,0.585
46,2024,62687.876904,85.010116,1,41964389305.51924,0.068153,143,160007.517972,0.149899,365,0.023384448030687722,0,0.585
47,2024,40246.275233,82.161818,2,16915286486.143568,0.083333,125,117519.12368,0.178382,365,0.02237480225466853,0,0.585
48,2024,50715.819945,82.267041,3,17696382184.450478,0.083333,140,132223.387714,0.17733,365,0.019891762085085953,0,0.585
49,2024,83557.122795,80.508265,0,65101064760.13557,0.083333,132,231048.104697,0.194917,365,0.019234123216057667,0,0.585
50,2024,51007.295068,107.002015,41,49324031216.46874,0.0,106,175638.327358,0.0,365,0.8949884383439948,1,0.585
51,2024,21834.00463,81.436302,7,2792535190.194232,0.083333,142,56122.617535,0.185637,365,0.03463501764455791,0,0.585
52,2024,66609.590822,101.474144,83,63527224503.90858,0.0,114,213267.549561,0.0,365,0.8918299771245195,1,0.585
53,2024,53336.12326,21.717708,6,173817198309.75302,0.142202,47,414206.063617,0.782823,365,0.09841573259442878,0,0.585
54,2024,163945.72737,93.535723,0,207729669144.5805,0.083333,134,446568.585746,0.064643,365,0.024589477312288898,0,0.585
55,2024,137046.022959,100.682407,2,445566449231.5611,0.260313,105,476398.07981,0.0,365,0.602696588542884,1,0.585
56,2024,248690.760603,91.308764,2,765946389081.3458,0.083333,113,803293.164779,0.086912,365,0.625208300948288,1,0.585
57,2024,202925.173014,87.421753,4,310867700300.4552,0.083333,147,503861.82415,0.125782,365,0.023366472698830867,0,0.585
58,2024,184222.240795,95.152552,0,1017167786701.1322,0.301887,87,772886.412529,0.048474,365,0.09160331253952363,0,0.585
59,2024,78551.116356,32.690685,2,341923646446.13824,0.142202,51,562179.558235,0.673093,365,0.0829317191042382,0,0.585
60,2024,28678.842986,85.814653,0,6145799393.25015,0.075004,156,67101.139038,0.141853,365,0.040716216693907216,0,0.585
61,2024,51683.684082,85.402312,0,20102795147.537373,0.083333,131,144004.157939,0.145977,365,0.02018654580802408,0,0.585
62,2024,50442.16811,81.29023,2,22461344205.25494,0.083333,144,127856.884444,0.187098,365,0.0204690209277593,0,0.585
63,2024,34972.537863,93.95313,4,13065383959.442926,0.083333,131,97442.567328,0.060469,365,0.02680232471571973,0,0.585
64,2024,61121.947781,75.682004,5,38380141011.58164,0.079471,137,162843.145547,0.24318,365,0.02501027430578992,0,0.585
65,2024,195572.080603,90.441851,0,587075624298.5142,0.083333,128,557686.011094,0.095581,365,0.3844126402037825,0,0.585
66,2024,106989.695041,94.019408,1,365820002376.8125,0.301887,89,438777.962809,0.059806,365,0.5958687005128651,1,0.585
67,2024,87853.566,76.955742,2,49106713293.24024,0.072506,148,216665.889122,0.230443,365,0.02734938245180675,0,0.585
68,2024,212509.569589,87.267058,11,463128968033.28094,0.063557,140,554042.806429,0.127329,365,0.4987428725359188,0,0.585
69,2024,56191.807534,80.052334,14,28426674673.685658,0.083333,136,150808.895221,0.199477,365,0.030013078950738084,0,0.585
70,2024,188781.799315,84.450927,2,260858795826.76352,0.07889,149,462452.058725,0.155491,365,0.023593673855302557,0,0.585
71,2024,192419.358274,87.354932,3,318355965134.8474,0.082317,139,505273.85446,0.126451,365,0.02107680009182946,0,0.585
72,2024,37155.960466,77.477079,1,10800075931.642004,0.073548,131,103526.149389,0.225229,365,0.02950157172885036,0,0.585
73,2024,108261.845726,83.838752,5,88764151482.37065,0.083333,149,265205.19255,0.161612,365,0.019739155213299626,0,0.585
74,2024,213768.543808,94.01338,2,496584064087.8234,0.036367,139,561334.665396,0.059866,365,0.5212996641468951,0,0.585
75,2024,66876.01126,91.385975,0,41228641965.5269,0.067963,137,178173.314672,0.08614,365,0.023623125610464667,0,0.585
76,2024,26114.104164,91.205339,3,25549452566.724583,0.301887,87,109559.172644,0.087947,365,0.10115720249579815,0,0.585
77,2024,56858.230877,85.567991,1,33165941400.245243,0.083333,134,154875.031866,0.14432,365,0.018798861048778877,0,0.585
78,2024,189122.942849,88.209575,0,393002294836.8732,0.083333,143,482726.392587,0.117904,365,0.02439451303633954,0,0.585
79,2024,51114.383452,81.306902,3,33031682499.385918,0.083333,125,149253.99968,0.186931,365,0.020337127771928247,0,0.585
80,2024,97317.081562,49.946074,3,361530935517.5357,0.142202,54,657791.38463,0.500539,365,0.6120686111429033,1,0.585
81,2024,152170.069507,99.397247,1,696815205071.9025,0.265495,89,624068.262584,0.006028,365,0.6256139213927557,1,0.585
82,2024,192789.702575,82.358522,0,283122795783.7916,0.083333,145,485298.216828,0.176415,365,0.02456429321729088,0,0.585
83,2024,109607.817589,78.11129,0,78385992675.10919,0.048914,146,274019.543973,0.218887,365,0.03749372237488402,0,0.585
84,2024,43315.069178,44.138404,5,66945869942.908,0.142202,56,282321.433036,0.558616,365,0.5118131266025921,0,0.585
85,2024,256299.638411,95.068101,14,848683488069.2167,0.016598,102,917150.666863,0.049319,365,0.138046751655665,0,0.585
86,2024,85125.778493,79.924332,1,54668805536.16023,0.070731,138,225151.51558,0.200757,365,0.022030942415600767,0,0.585
87,2024,191359.678274,96.673162,8,532119240336.4705,0.017241,128,545674.082578,0.033268,365,0.5483777308311099,0,0.585
88,2024,112465.163397,77.294617,0,128074763641.3479,0.083333,138,297462.207536,0.227054,365,0.02098755330972718,0,0.585
89,2024,51590.074603,95.923449,6,44867836655.56698,0.016327,121,155622.952314,0.040766,365,0.4801720390223279,0,0.585
90,2024,41001.749315,42.521049,1,81894067311.24655,0.142202,54,277141.453704,0.57479,365,0.5379934040679396,0,0.585
91,2024,142594.220603,96.432809,1,471689103010.2498,0.301887,95,547862.005474,0.035672,365,0.5727824098290674,0,0.585
92,2024,121081.413863,94.710059,3,110695271855.50296,0.075972,139,317947.597554,0.052899,365,0.02364669475143169,0,0.585
93,2024,110440.339178,75.035507,2,87613594739.45169,0.080901,128,314927.529687,0.249645,365,0.023132753924973968,0,0.585
94,2024,67076.198822,77.609752,5,54011830527.66911,0.083333,140,174877.232643,0.223902,365,0.021021455581369725,0,0.585
95,2024,69604.919205,77.595428,0,32724717061.501472,0.083333,158,160796.174114,0.224046,365,0.03368000123068896,0,0.585
96,2024,172224.441151,77.077499,0,308063754641.61395,0.083333,132,476226.674394,0.229225,365,0.025739338082443296,0,0.585
97,2024,107069.203808,43.488724,0,543721124210.343,0.108633,57,685618.585789,0.565113,365,0.7413551352388025,1,0.585
98,2024,186271.810685,82.812038,0,275218713804.151,0.083333,140,485637.220714,0.17188,365,0.02246760258593955,0,0.585
99,2024,67352.042164,96.487948,3,138163544086.98303,0.301887,88,279357.902159,0.035121,365,0.6182975764547958,1,0.585
100,2024,36000.257671,79.436274,3,10956676227.173996,0.083333,139,94533.050719,0.205637,365,0.02417034418995568,0,0.585
101,2024,205980.848877,96.896482,12,739343834670.7643,0.016949,106,709273.677736,0.031035,365,0.6481460570908707,1,0.585
102,2024,66579.538384,87.947216,1,37112618128.2476,0.083333,143,169940.77979,0.120528,365,0.019654017296765282,0,0.585
103,2024,45810.394055,90.743906,5,15419938813.366606,0.083333,148,112978.336689,0.092561,365,0.36085387944138636,0,0.585
104,2024,24735.933014,81.225271,2,4309093564.213574,0.078409,152,59398.786513,0.187747,365,0.037739108075322825,0,0.585
105,2024,39636.385534,93.592809,2,13825083779.093672,0.083333,142,101882.258592,0.064072,365,0.02702911504777197,0,0.585
106,2024,49237.68337,76.84357,2,21311231801.65224,0.083333,135,133124.106889,0.231564,365,0.022443581380403813,0,0.585
107,2024,10607.833315,32.477992,13,5107283537.006673,0.142202,50,77437.1832,0.67522,365,0.0852418068893918,0,0.585
108,2024,24653.561644,39.168605,3,43885104951.82269,0.142202,44,204512.5,0.608314,365,0.5991037692658242,1,0.585
109,2024,22745.395945,88.475336,0,3678635154.355508,0.083333,141,58879.925674,0.115247,365,0.031037424218609864,0,0.585
110,2024,152090.426082,90.678245,0,139577629623.94815,0.083333,148,375087.875135,0.093218,365,0.023911104305976164,0,0.585
111,2024,103218.373479,94.028869,2,99526931846.73325,0.083333,137,274997.85635,0.059711,365,0.021507506238636807,0,0.585
112,2024,164693.762466,109.887634,41,349772848560.60986,0.0,113,531975.427434,0.0,365,0.6991503983811544,1,0.585
113,2024,272384.172082,104.624167,1,1796715197737.1282,0.301887,94,1057661.944787,0.0,365,0.9117879996483992,1,0.585
114,2024,194551.607562,77.770996,0,323535022698.49384,0.083333,132,537964.672424,0.22229,365,0.028868255753968508,0,0.585
115,2024,43041.070575,93.690164,0,15974243891.02066,0.083333,138,113840.512754,0.063098,365,0.02738066624046295,0,0.585
116,2024,89438.439671,78.312311,2,114672788047.58646,0.083333,116,281422.676552,0.216877,365,0.3251343676569344,0,0.585
117,2024,185265.92126,93.242331,4,251618957736.6093,0.083333,137,493591.688029,0.067577,365,0.023189902169499368,0,0.585
118,2024,46934.167781,50.79109,2,142469607421.88068,0.142202,49,349611.657959,0.492089,365,0.5641247620367059,0,0.585
119,2024,26283.751397,28.833816,0,35616200692.66667,0.142202,50,191871.3852,0.711662,365,0.06075568482080712,0,0.585
120,2024,202968.631123,91.225852,1,355649283859.778,0.083333,147,503969.73034,0.087741,365,0.025094721730285763,0,0.585
121,2024,50318.004712,39.071458,6,147608552847.465,0.142202,47,390767.483404,0.609285,365,0.5447237914797426,0,0.585
122,2024,46359.771562,78.114177,3,16717380302.876957,0.079437,135,125343.086074,0.218858,365,0.022464513992004383,0,0.585
123,2024,231492.822055,104.615892,2,1188981807353.8645,0.289221,88,960169.091477,0.0,365,0.8603492482957518,1,0.585
124,2024,230214.592685,84.512517,3,494121559041.0147,0.083028,125,672226.61064,0.154875,365,0.034536851532855635,0,0.585
125,2024,55666.922466,79.757301,0,26437265362.754143,0.083333,142,143087.511972,0.202427,365,0.021881905593403205,0,0.585
126,2024,122544.280521,90.628275,0,350254241569.4681,0.295024,100,447286.6239,0.093717,365,0.5957628547192687,1,0.585
127,2024,128389.331562,80.822742,1,189713057620.3561,0.074131,134,349717.209104,0.191773,365,0.021206965947631596,0,0.585
128,2024,123928.790795,47.923771,7,541257331563.1791,0.142202,53,853471.861132,0.520762,365,0.7128014830678078,1,0.585
129,2024,102501.719315,94.745955,4,93613268337.01184,0.068833,146,256254.298288,0.05254,365,0.026260805380459558,0,0.585
130,2024,184032.435781,76.59941,3,228521500798.01385,0.083333,132,508877.568636,0.234006,365,0.028531360562453447,0,0.585
131,2024,23466.297616,26.654298,1,23200465780.097084,0.142202,47,182238.268723,0.733457,365,0.07102147397563553,0,0.585
132,2024,90755.753726,85.295854,1,57387629195.14659,0.064581,151,219376.490795,0.147041,365,0.025318320574599675,0,0.585
133,2024,28684.640247,87.137879,0,5361168909.290877,0.083333,158,66265.149937,0.128621,365,0.041139032091569626,0,0.585
134,2024,117806.108575,88.713156,1,156594055239.01508,0.083333,137,313862.99,0.112868,365,0.018671967958212052,0,0.585
135,2024,208068.715342,90.924689,2,389027849821.79016,0.083333,141,538617.596454,0.090753,365,0.02486173960265283,0,0.585
136,2024,212707.020466,83.422684,3,341638374485.8464,0.083333,134,579388.525896,0.165773,365,0.024369880986742642,0,0.585
137,2024,44834.337425,75.140559,2,14663328987.072395,0.069402,142,115243.191268,0.248594,365,0.0332648203893368,0,0.585
138,2024,67862.637644,92.583945,0,38362145244.02819,0.083333,137,180801.91781,0.074161,365,0.022494681844477574,0,0.585
139,2024,226734.109753,92.872558,5,338732477035.8144,0.083333,145,570744.483172,0.071274,365,0.031243154493897096,0,0.585
140,2024,90644.547041,94.056398,0,212732594845.15543,0.301887,90,367613.996333,0.059436,365,0.6113150919572944,1,0.585
141,2024,176768.977425,87.354548,2,263262827748.74728,0.083333,140,460861.976857,0.126455,365,0.019645096232597338,0,0.585
142,2024,183368.250849,85.187797,2,325990688994.1428,0.083333,138,484995.735942,0.148122,365,0.02026846900349844,0,0.585
143,2024,51281.097781,88.174357,0,32244834692.123013,0.083333,124,150948.392661,0.118256,365,0.021268217838906943,0,0.585
144,2024,23268.396,75.836261,4,6832035442.288996,0.083333,133,63856.876241,0.241637,365,0.034157268167063576,0,0.585
145,2024,77170.454521,84.04935,8,75216522926.26155,0.083333,128,220056.374219,0.159506,365,0.30997785078874357,0,0.585
146,2024,96280.888027,81.450434,0,59340069797.04684,0.083333,150,234283.4942,0.185496,365,0.02173972340158591,0,0.585
147,2024,98770.125945,87.0914,5,73395396080.0818,0.083333,134,269038.029627,0.129086,365,0.01691010989627463,0,0.585
148,2024,71938.264192,90.87676,0,86718393003.23177,0.296128,111,236553.751622,0.091232,365,0.6232177593168847,1,0.585
149,2024,12908.748055,29.795707,3,8342095302.244206,0.142202,44,107083.932727,0.702043,365,0.6679494853307083,1,0.585
150,2024,194635.765534,94.124797,3,311647902653.6927,0.083333,130,546477.341692,0.058752,365,0.025386393524644696,0,0.585
151,2024,163629.702548,80.168297,0,349392390192.65485,0.083333,127,470274.341969,0.198317,365,0.021682644728047686,0,0.585
152,2024,45687.751836,83.141986,11,14234847144.873903,0.076862,124,134484.108226,0.16858,365,0.39863968864050053,0,0.585
153,2024,142975.719534,90.442635,9,158089802490.35208,0.081137,137,380920.712628,0.095574,365,0.3397662458295505,0,0.585
154,2024,193390.202493,83.000226,3,312117938840.0344,0.083333,128,551464.249297,0.169998,365,0.02128077628152798,0,0.585
155,2024,212121.02337,91.979298,5,354399141293.8633,0.083333,148,523136.307635,0.080207,365,0.02711519484691589,0,0.585
156,2024,100748.066055,92.972063,0,130783356644.47878,0.083333,139,264554.274173,0.070279,365,0.022297129942919085,0,0.585
157,2024,19491.93811,78.580863,6,2358608307.206193,0.074799,156,45606.137244,0.214191,365,0.052990375719314906,0,0.585
158,2024,144632.289068,77.016301,1,135629030792.7272,0.083333,143,369166.332238,0.229837,365,0.02445390877835432,0,0.585
159,2024,52527.44926,81.105403,0,28322913219.864506,0.083333,125,153380.15184,0.188946,365,0.02219734888482628,0,0.585
160,2024,46748.808877,111.814038,13,29087891876.736263,0.016327,126,135423.136825,0.0,365,0.9800236908052801,1,0.585
161,2024,99740.565096,78.840592,4,62219022789.12546,0.083333,151,241094.743444,0.211594,365,0.022622844729305976,0,0.585
162,2024,23376.521041,90.396084,2,5826466681.342615,0.083333,128,66659.610781,0.096039,365,0.4173755626980719,0,0.585
163,2024,146313.343342,89.353201,0,207580859225.3692,0.083333,141,378754.399433,0.106468,365,0.020536295468887113,0,0.585
164,2024,29740.986986,78.928192,0,8875226115.155863,0.083333,121,89714.547521,0.210718,365,0.03259742484615727,0,0.585
165,2024,176207.075863,81.567429,0,342827604525.584,0.083333,138,466054.947029,0.184326,365,0.02154815236048188,0,0.585
166,2024,105014.093342,83.391444,0,77054652897.01532,0.083333,124,309114.065081,0.166086,365,0.3194106957905885,0,0.585
167,2024,149235.996904,93.282085,0,513895546252.934,0.261162,97,561558.13268,0.067179,365,0.5712349116746568,0,0.585
168,2024,111554.47989,81.554218,0,88677590479.28549,0.083333,141,288775.781277,0.184458,365,0.019544674656201046,0,0.585
169,2024,33725.458274,47.060432,0,20418030714.133022,0.142202,52,236726.774423,0.529396,365,0.06386420297037237,0,0.585
170,2024,110279.347233,99.042088,1,200497783127.29208,0.016878,131,307266.883511,0.009579,365,0.042299985952320755,0,0.585
171,2024,262687.861781,99.743499,45,1671899650344.5967,0.0,125,767048.5564,0.002565,365,0.2199729794964842,0,0.585
172,2024,90416.506192,75.062793,2,61393627860.459854,0.083333,130,253861.728923,0.249372,365,0.022470362305953513,0,0.585
173,2024,43155.593753,30.758458,1,109899373568.66425,0.142202,53,297203.617358,0.692415,365,0.049443162906577236,0,0.585
174,2024,209206.613479,86.915579,1,335109728386.50244,0.083333,124,615809.789677,0.130844,365,0.024744464609524692,0,0.585
175,2024,19713.393534,87.115827,1,2508945563.510929,0.083333,127,56656.603465,0.128842,365,0.03220405371849563,0,0.585
176,2024,200520.100082,86.48561,0,322836344744.8033,0.083333,130,562998.742538,0.135144,365,0.022694957747594068,0,0.585
177,2024,107497.339123,90.093543,4,128075797877.43996,0.072386,128,306535.381094,0.099065,365,0.018522212094576967,0,0.585
178,2024,235973.658904,88.579473,0,538941656794.23474,0.083333,140,615217.039286,0.114205,365,0.03908156200966728,0,0.585
179,2024,106999.76137,45.007019,5,661564888813.2515,0.142202,53,736885.149057,0.54993,365,0.698266658133943,1,0.585
180,2024,206357.764575,81.308201,0,264210105250.47568,0.083333,137,549785.285182,0.186918,365,0.027090980548523533,0,0.585
181,2024,146253.214301,78.187224,4,155633716020.29587,0.083333,145,368154.642897,0.218128,365,0.022668261536772122,0,0.585
182,2024,79529.947671,82.981181,2,41830850058.752754,0.083333,150,193522.872667,0.170188,365,0.02108145594575019,0,0.585
183,2024,160592.169945,89.606443,2,268207381264.3375,0.071532,138,424754.652391,0.103936,365,0.021605065217678906,0,0.585
184,2024,44795.873863,76.746426,1,22669094161.919056,0.083333,138,118481.84029,0.232536,365,0.024086907743955988,0,0.585
185,2024,173802.960438,98.398474,0,564576514818.2112,0.281591,86,737652.099535,0.016015,365,0.65400219422043,1,0.585
186,2024,150446.894082,76.430643,15,209798971392.20667,0.083333,137,400825.666715,0.235694,365,0.48979420723121586,0,0.585
187,2024,39674.71926,82.869995,0,11253957824.406343,0.083333,132,109706.610076,0.1713,365,0.022898875407768964,0,0.585
188,2024,225177.90737,89.841445,3,390451094911.3912,0.083333,150,547932.907933,0.101586,365,0.03148459939310094,0,0.585
189,2024,128030.107781,83.70328,3,122089014233.42682,0.082926,139,336194.167914,0.162967,365,0.017883138393051445,0,0.585
190,2024,33346.559562,32.14236,2,60627584619.61423,0.142202,48,253572.796667,0.678576,365,0.049489624702956404,0,0.585
191,2024,200879.37189,95.317576,24,830934229324.1583,0.017094,111,660549.285946,0.046824,365,0.7394410999155123,1,0.585
192,2024,172773.545562,77.949096,0,223429816924.92627,0.079243,143,440995.413497,0.220509,365,0.029029458818184344,0,0.585
193,2024,199852.233205,88.121723,11,734427784883.4971,0.017857,127,574378.465512,0.118783,365,0.5940924102517962,1,0.585
194,2024,26430.377425,108.472016,21,13162400547.153185,0.016598,108,89324.886667,0.0,365,0.9216695999774822,1,0.585
195,2024,265517.446849,98.076026,0,1249300724738.346,0.292528,95,1020145.98,0.01924,365,0.7582396934099133,1,0.585
196,2024,183945.159836,78.918903,2,233040083009.74228,0.083333,146,459862.899589,0.210811,365,0.0262305778857673,0,0.585
197,2024,204517.513288,85.857592,0,337698368972.1062,0.083333,136,548888.914338,0.141424,365,0.024080483176136716,0,0.585
198,2024,120072.628356,79.407998,0,97857112291.014,0.066281,141,310826.307447,0.20592,365,0.027069914302350413,0,0.585
199,2024,191443.438904,80.801119,0,313797747199.8066,0.083333,125,559014.8416,0.191989,365,0.02607715857762873,0,0.585
200,2024,90793.186219,80.384857,3,66748989464.892685,0.083333,147,225438.863741,0.196151,365,0.02002219892126039,0,0.585
201,2024,252215.634411,96.644993,1,775122137870.0496,0.301887,99,929885.924848,0.03355,365,0.09554174106870239,0,0.585
202,2024,185196.760877,83.898319,8,256036679517.4472,0.083333,146,462991.902192,0.161017,365,0.02474018898840426,0,0.585
203,2024,76724.693534,104.156066,0,139002638939.08386,0.281935,97,288706.321031,0.0,365,0.7212156422552745,1,0.585
204,2024,91590.128356,54.302156,12,378628640810.8169,0.142202,50,668607.937,0.456978,365,0.6676605060050415,1,0.585
205,2024,245721.923041,90.799399,30,1273121008622.6108,0.0,115,779900.016609,0.092006,365,0.8517345556974971,1,0.585
206,2024,175660.475096,91.003911,2,341257429804.30554,0.083333,132,485727.828864,0.089961,365,0.019067776452914815,0,0.585
207,2024,95575.952932,98.075987,1,180680959233.1204,0.301887,100,348852.2282,0.01924,365,0.5656590453657423,0,0.585
208,2024,98256.816438,76.856556,7,82512846635.02986,0.081067,138,259882.15942,0.231434,365,0.3431404231434642,0,0.585
209,2024,81585.860164,31.399636,2,437008820522.5412,0.142202,48,620392.478333,0.686004,365,0.7259149840838626,1,0.585
210,2024,50265.822,92.280203,0,58205222809.78334,0.263546,99,185323.485152,0.077198,365,0.6160412439464151,1,0.585
211,2024,196136.392192,87.314373,1,256780459817.362,0.06968,136,526395.464338,0.126856,365,0.026073987586272152,0,0.585
212,2024,208261.888767,85.123429,0,318324250425.65485,0.083333,141,539117.655319,0.148766,365,0.025952422502402126,0,0.585
213,2024,48121.588247,26.165834,2,107304438000.0444,0.142202,50,351287.5942,0.738342,365,0.6050323191037192,1,0.585
214,2024,43498.448301,25.827222,0,89980137917.8631,0.142202,51,311312.424118,0.741728,365,0.6045282349908183,1,0.585
215,2024,119836.792192,45.392431,3,682398035273.16,0.142202,54,810007.947222,0.546076,365,0.7195331834913107,1,0.585
216,2024,39991.986082,37.332129,2,108388132185.58478,0.142202,42,347549.402857,0.626679,365,0.05638366229720073,0,0.585
217,2024,32074.475836,32.182605,0,22604459260.242085,0.142202,55,212857.885091,0.678174,365,0.059201172750597934,0,0.585
218,2024,213583.729781,81.791732,15,594959097274.7687,0.083333,131,595099.705115,0.182083,365,0.041809994771931196,0,0.585
219,2024,153267.748274,89.905283,2,167333442460.9557,0.083333,154,363264.468312,0.100947,365,0.025570678977684155,0,0.585
220,2024,117112.911068,78.103536,7,169970512183.13538,0.083333,115,371706.196,0.218965,365,0.32386752623390747,0,0.585
221,2024,159793.826521,93.208995,2,315961371156.70667,0.083333,130,448651.897538,0.06791,365,0.019802989513796585,0,0.585
222,2024,156579.394712,94.199858,0,210002397687.41516,0.072756,149,383566.973624,0.058001,365,0.03272757736408132,0,0.585
223,2024,64435.163808,45.145509,1,347708380803.71606,0.142202,51,461153.623333,0.548545,365,0.05561232421265354,0,0.585
224,2024,138531.531644,84.055931,3,153483573655.12482,0.083333,147,343972.85068,0.159441,365,0.019163260658011553,0,0.585
225,2024,137993.727452,93.252902,12,193005907205.9505,0.083333,133,378704.590376,0.067471,365,0.021797948999256207,0,0.585
226,2024,33042.012603,98.282663,1,18137092321.101536,0.301887,95,126950.890526,0.017173,365,0.6774685051256105,1,0.585
