dept_id,fiscal_year,total_amount
115,2025,54316831.31
116,2024,41685694.25
116,2025,71876087.76
117,2024,72522919.91
117,2025,47307384.14
118,2024,33728299.77
118,2025,12584829.48
119,2024,33271937.33
119,2025,14642754.98
120,2024,81208943.36
120,2025,60388470.11
121,2024,47006363.3
121,2025,8207093.72
122,2024,21662286.24
122,2025,80093536.31
123,2024,80766773.02
123,2025,51903844.46
124,2024,99427078.16
124,2025,91789622.85
125,2024,25475318.79
125,2025,86357160.25
126,2024,49353982.01
126,2025,55440957.72
127,2024,57981336.48
127,2025,60081210.5
128,2024,94387414.37
128,2025,45433064.86
129,2024,39487836.26
129,2025,78576159.58
130,2024,87692371.15
130,2025,56866495.22
131,2024,32134399.33
131,2025,93770749.23
132,2024,38836412.95
132,2025,82468034.27
133,2024,12015318.43
133,2025,58296743.32
134,2024,48469958.42
134,2025,21985830.82
135,2024,83525258.27
135,2025,27557496.07
136,2024,93065889.14
136,2025,58135539.96
137,2024,21778561.8
137,2025,33617221.81
138,2024,26753950.33
138,2025,91172220.28
139,2024,89109152.95
139,2025,22882728.14
140,2024,35175979.92
140,2025,36441736.88
141,2024,73860695.4
141,2025,42800522.51
142,2024,78566899.88
142,2025,25764755.74
143,2024,21227941.31
143,2025,32459117.49
144,2024,11199081.37
144,2025,23387073.01
145,2024,33512711.01
145,2025,51947479.27
146,2024,43145901.59
146,2025,33565005.32
147,2024,41394553.17
147,2025,38155611.63
148,2024,28893488.66
148,2025,27574331.85
149,2024,15813328.72
149,2025,63175836.96
150,2024,75476449.36
150,2025,54193683.44
151,2024,74499326.22
151,2025,14237227.85
152,2024,20057290.25
152,2025,91563080.47
153,2024,57700815.07
153,2025,57311699.35
154,2024,85044857.46
154,2025,69445367.7
155,2024,84175652.15
155,2025,35852497.37
156,2024,39552789.38
156,2025,51203751.17
157,2024,9053804.16
157,2025,29409090.7
158,2024,68544950.74
158,2025,37989012.75
159,2024,23639015.86
159,2025,98297787.44
160,2024,15260440.97
160,2025,65477458.19
161,2024,46175841.03
161,2025,18401543.3
162,2024,9438937.81
162,2025,63289866.54
163,2024,59767718.96
163,2025,55511832.41
164,2024,13753590.43
164,2025,26534766.45
165,2024,78849589.22
165,2025,55380070.9
166,2024,45964121.08
166,2025,77581716.88
167,2024,58393998.3
167,2025,91952073.57
168,2024,49926768.08
168,2025,63536309.16
169,2024,26157414.7
169,2025,90501682.1
170,2024,40641269.43
170,2025,40618678.58
171,2024,96127637.67
171,2025,98003628.75
172,2024,43965889.73
172,2025,60077939.18
173,2024,51211253.61
173,2025,39828824.7
174,2024,87855841.85
174,2025,72320934.88
175,2024,8259565.36
175,2025,59058383.2
176,2024,84626605.95
176,2025,15633699.53
177,2024,43550877.93
177,2025,78947350.98
178,2024,97235152.14
178,2025,56308686.22
179,2024,86775160.82
179,2025,12581721.18
180,2024,92635900.13
180,2025,70105889.74
181,2024,68275122.77
181,2025,37996750.33
182,2024,34981944.86
182,2025,59075522.19
183,2024,65415097.74
183,2025,98197852.46
184,2024,21304567.27
184,2025,21950001.51
185,2024,64470594.06
185,2025,99695771.55
186,2024,71846990.25
186,2025,98715131.97
187,2024,17474687.38
187,2025,81828054.15
188,2024,91483319.14
188,2025,35182740.83
189,2024,55829340.75
189,2025,73192947.29
190,2024,37867456.89
190,2025,19889278.72
191,2024,76922823.36
191,2025,98172654.59
192,2024,80901957.33
192,2025,69967954.21
193,2024,82778754.64
193,2025,25257598.27
194,2024,8893618.91
194,2025,35509361.0
195,2024,98815043.35
195,2025,72606045.93
196,2024,85074653.56
196,2025,89530390.81
197,2024,86945010.6
197,2025,41361609.81
198,2024,55191555.48
198,2025,20610960.59
199,2024,86480058.3
199,2025,32823368.29
200,2024,41226064.56
200,2025,26070361.28
201,2024,95254502.0
201,2025,81769274.83
202,2024,80569931.12
202,2025,82166171.46
203,2024,26887068.91
203,2025,28205123.21
204,2024,61563664.05
204,2025,9501560.7
205,2024,98776536.5
205,2025,23654222.22
206,2024,70454195.37
206,2025,30810530.4
207,2024,35569586.34
207,2025,79994099.77
208,2024,46663212.72
208,2025,95342250.65
209,2024,94838167.22
209,2025,20220210.69
210,2024,19881864.65
210,2025,70039340.56
211,2024,81990834.39
211,2025,47350177.43
212,2024,89300431.78
212,2025,32464763.19
213,2024,67127155.26
213,2025,76605723.73
214,2024,61473640.8
214,2025,34054038.93
215,2024,96360622.7
215,2025,77114111.63
216,2024,39100568.79
216,2025,25264626.54
217,2024,36377365.25
217,2025,78067677.02
218,2024,95312887.2
218,2025,42062356.36
219,2024,62224072.11
219,2025,71687368.56
220,2024,54730188.45
220,2025,38679113.3
221,2024,62574160.8
221,2025,75213312.45
222,2024,60670451.69
222,2025,19197543.0
223,2024,52095624.03
223,2025,42927385.8
224,2024,60155195.07
224,2025,12208662.08
225,2024,54011949.41
225,2025,97060744.16
226,2024,12271070.2
226,2025,49721412.58
227,2024,93004969.48
227,2025,79639703.62
228,2024,35420740.19
228,2025,85925613.05
229,2024,66683362.43
229,2025,37875635.71
230,2024,85724667.94
230,2025,28840192.22
231,2024,69158031.81
231,2025,67124159.71
232,2024,37704479.31
232,2025,34678241.9
233,2024,29334963.5
233,2025,59393366.55
234,2024,78829476.89
234,2025,21120534.67
235,2024,17468131.15
235,2025,73072509.51
236,2024,51881098.81
236,2025,37692744.11
237,2024,45186165.76
237,2025,77675214.05
238,2024,9274131.08
238,2025,57271587.88
239,2024,41044323.25
239,2025,74627165.8
240,2024,34431602.56
240,2025,22722009.9
241,2024,53757896.03
241,2025,81915608.47
242,2024,63871469.89
242,2025,99011679.57
243,2024,80417316.35
243,2025,19510103.35
244,2024,11539153.31
244,2025,51220671.47
245,2024,11491245.04
245,2025,45580715.21
246,2024,58812867.61
246,2025,33805707.39
247,2024,26898857.15
247,2025,49414369.01
248,2024,91110463.66
248,2025,98582345.45
249,2024,36717638.85
249,2025,18665344.68
250,2024,42887048.31
250,2025,52203385.67
251,2024,54862115.46
251,2025,41898934.69
252,2024,85699291.62
252,2025,49721958.79
253,2024,42278562.33
253,2025,22359115.71
254,2024,21124786.61
254,2025,93533890.64
255,2024,22864900.38
255,2025,99175502.52
256,2024,92131270.93
256,2025,63447377.27
257,2024,18483377.14
257,2025,20499314.13
258,2024,21683916.98
258,2025,61851773.09
259,2024,40258867.0
259,2025,97206595.71
260,2024,90645443.43
260,2025,74365592.73
261,2024,14619110.91
261,2025,18681900.95
262,2024,53268292.91
262,2025,75073456.34
263,2024,17973855.9
263,2025,39494550.16
264,2024,28707073.16
264,2025,57917048.82
265,2024,40521389.59
265,2025,86988008.78
266,2024,8688906.03
266,2025,84663486.57
267,2024,40545585.23
267,2025,8073780.24
268,2024,84779635.57
268,2025,67658695.73
269,2024,90702843.55
269,2025,39859164.28
270,2024,50401247.95
270,2025,50354585.38
271,2024,92322566.18
271,2025,92297050.17
272,2024,46884721.46
272,2025,52096278.95
273,2024,39005431.58
273,2025,91615667.16
274,2024,19872458.85
274,2025,15157498.88
275,2024,9696035.18
275,2025,44060919.01
276,2024,18851483.08
276,2025,96342766.33
277,2024,30615760.48
277,2025,64720540.15
278,2024,89554679.73
278,2025,24382625.43
279,2024,81146731.33
279,2025,28453848.42
280,2024,51503321.62
280,2025,25350625.17
281,2024,32581403.58
281,2025,21926957.38
282,2024,73214901.44
282,2025,63064939.99
283,2024,70069698.94
283,2025,37316375.19
284,2024,51773492.91
284,2025,30463259.91
285,2024,71994149.9
285,2025,55015008.18
286,2024,45799708.21
286,2025,41025132.68
287,2024,63270777.66
287,2025,56280595.14
288,2024,16993534.94
288,2025,88882435.82
289,2024,98334956.87
289,2025,62548611.45
290,2024,64574309.11
290,2025,62536368.73
291,2024,23868247.23
291,2025,57658343.63
292,2024,76299396.77
292,2025,35341184.64
293,2024,80324368.34
293,2025,50835719.98
294,2024,93652920.55
294,2025,31499151.76
295,2024,52668456.52
295,2025,20626842.76
296,2024,51178264.54
296,2025,32870245.88
297,2024,39256488.94
297,2025,36594898.55
298,2024,93979339.24
298,2025,55496232.69
299,2024,70076328.92
299,2025,89823002.51
300,2024,41830326.64
300,2025,17524607.09
301,2024,35719869.56
301,2025,10736171.3
302,2024,52968687.54
302,2025,73029390.48
303,2024,49217666.41
303,2025,75047049.9
304,2024,70860020.61
304,2025,78503717.63
305,2024,31559219.69
305,2025,78637486.07
306,2024,34145518.23
306,2025,94068423.15
307,2024,28109464.18
307,2025,75324718.3
308,2024,66679268.79
308,2025,17238779.97
309,2024,70504092.3
309,2025,99251802.49
310,2024,54748237.76
310,2025,65633492.06
311,2024,49922740.53
311,2025,63701495.56
312,2024,56353003.34
312,2025,41911926.1
313,2024,82720615.44
313,2025,38664522.01
314,2024,23352327.34
314,2025,93328358.13
315,2024,9765205.76
315,2025,9860920.44
316,2024,31115165.56
316,2025,58885637.57
317,2024,97881281.58
317,2025,11878526.87
318,2024,45344051.86
318,2025,8401022.37
319,2024,71979605.97
319,2025,17512333.72
320,2024,72056964.93
320,2025,96652297.88
321,2024,21954225.79
321,2025,91471561.04
322,2024,12979320.56
322,2025,95126769.5
323,2024,10379058.82
323,2025,76334476.24
324,2024,33433756.33
324,2025,10256747.34
325,2024,85689090.6
325,2025,84997733.55
326,2024,64701297.03
326,2025,69769845.77
327,2024,45836426.21
327,2025,41052973.51
328,2024,81197272.83
328,2025,41429505.47
329,2024,19028360.78
329,2025,49582487.19
330,2024,33328826.22
330,2025,14346819.63
331,2024,39020338.89
331,2025,81285914.41
332,2024,62044222.7
332,2025,44758249.36
333,2024,44476723.19
333,2025,29910722.17
334,2024,18689099.3
334,2025,9549697.61
335,2024,59696024.36
335,2025,15751841.33
336,2024,23384344.3
336,2025,33446672.79
337,2024,81115485.67
337,2025,49225631.44
338,2024,81658072.75
338,2025,10143284.09
339,2024,95011792.17
339,2025,68884401.47
340,2024,73401892.68
340,2025,96134408.79
341,2024,65256576.44
341,2025,86042587.98
342,2024,16569380.99
342,2025,27261926.68
343,2024,80622490.14
343,2025,92032769.3
344,2024,64552771.25
344,2025,65645890.51
345,2024,76383583.88
345,2025,85346942.29
346,2024,20361932.89
346,2025,84262859.78
347,2024,40887889.15
347,2025,28086128.87
348,2024,76467184.49
348,2025,62304435.17
349,2024,17906685.03
349,2025,32779530.01
350,2024,52254576.94
350,2025,58458097.04
351,2024,13077950.7
351,2025,51921238.92
352,2024,90924247.88
352,2025,48846270.03
353,2024,97056999.24
353,2025,21309956.76
354,2024,73546951.35
354,2025,85221070.89
355,2024,24300309.18
355,2025,81226766.25
356,2024,64782564.2
356,2025,34345272.83
357,2024,12335493.05
357,2025,32749673.38
358,2024,93124014.45
358,2025,52168825.4
359,2024,89758946.18
359,2025,44950257.99
360,2024,23338102.4
360,2025,64547704.28
361,2024,74137279.9
361,2025,69104282.62
362,2024,88865403.98
362,2025,96754114.37
363,2024,19525957.29
363,2025,52843840.09
364,2024,82325013.88
364,2025,34733674.4
365,2024,73901643.98
365,2025,73814551.46
366,2024,89653032.91
366,2025,76371548.14
367,2024,99410629.78
367,2025,95093994.09
368,2024,13545311.59
368,2025,26593838.31
369,2024,81393162.9
369,2025,77131123.1
370,2024,31681668.95
370,2025,88514174.29
371,2024,67896025.48
371,2025,23637323.42
372,2024,20879857.07
372,2025,40633202.57
373,2024,39088741.73
373,2025,50571073.77
374,2024,37949784.73
374,2025,74136887.37
375,2024,88505924.92
375,2025,43886328.52
376,2024,53409429.53
376,2025,30591723.35
377,2024,97266574.93
377,2025,24986536.43
378,2024,18053556.58
378,2025,41408077.85
379,2024,40832521.99
379,2025,41227769.48
380,2024,70763818.51
380,2025,99758083.33
381,2024,63208328.75
381,2025,48324910.76
382,2024,93938570.33
382,2025,25517524.85
383,2024,76480751.59
383,2025,67611412.87
384,2024,46345301.16
384,2025,95530938.25
385,2024,82134279.02
385,2025,32031976.03
386,2024,12370969.4
386,2025,85464755.84
387,2024,66765817.14
387,2025,97378313.65
388,2024,40575515.31
388,2025,13777287.03
389,2024,78577108.46
389,2025,63962302.59
390,2024,96944037.8
390,2025,96281220.49
391,2024,87308860.88
391,2025,13712238.88
392,2024,90804102.15
392,2025,19444843.37
393,2024,34976374.88
393,2025,91894749.08
394,2024,63300200.34
394,2025,31187612.45
395,2024,84884045.05
395,2025,60795115.26
396,2024,40132501.68
396,2025,63577820.43
397,2024,92519145.76
397,2025,29574094.68
398,2024,57846446.92
398,2025,90184842.58
399,2024,50312220.8
399,2025,94143888.27
400,2024,96404665.01
400,2025,73564470.94
401,2024,87521490.92
401,2025,64123173.07
402,2024,99411668.31
402,2025,63070488.27
403,2024,25462248.65
403,2025,59360270.1
404,2024,53391273.15
404,2025,82711350.63
405,2024,93372848.74
405,2025,47660816.45
406,2024,11625697.17
406,2025,24363039.96
407,2024,76792380.03
407,2025,91522166.42
408,2024,60555213.34
408,2025,21633375.8
409,2024,66161758.34
409,2025,49796414.56
410,2024,84018188.76
410,2025,13824344.23
411,2024,19769140.04
411,2025,29545609.85
412,2024,52434496.51
412,2025,78072298.2
413,2024,41719462.17
413,2025,90732910.48
414,2024,99047462.88
414,2025,70265593.46
415,2024,85196698.04
415,2025,79417905.2
416,2024,99329537.38
416,2025,66164934.75
417,2024,44579450.83
417,2025,16229976.28
418,2024,49210300.09
418,2025,31768922.63
419,2024,12713464.4
419,2025,24077961.74
420,2024,61439868.35
420,2025,43420345.48
421,2024,36855200.57
421,2025,36199247.49
422,2024,70508051.18
422,2025,96899316.59
423,2024,85572081.31
423,2025,24559298.56
424,2024,76365038.54
424,2025,61601435.76
425,2024,49883150.89
425,2025,16630673.82
426,2024,49864378.78
426,2025,43607050.27
427,2024,41447299.46
427,2025,74506795.75
428,2024,97967877.59
428,2025,18498229.18
429,2024,79657625.32
429,2025,93393180.51
430,2024,86977885.12
430,2025,60964744.17
431,2024,31344760.76
431,2025,27365436.22
432,2024,76312113.45
432,2025,44215431.92
433,2024,23520609.14
433,2025,32383224.59
434,2024,45874322.04
434,2025,10986916.15
435,2024,10684980.48
435,2025,92988793.24
436,2024,50022525.7
436,2025,74254065.71
437,2024,17586329.83
437,2025,80030156.49
438,2024,18140704.09
438,2025,77255831.25
439,2024,30442922.86
439,2025,45225004.08
440,2024,79208131.1
440,2025,25141524.55
441,2024,99641378.8
441,2025,92681453.88
442,2024,87082794.52
442,2025,24462268.9
443,2024,61462964.91
443,2025,46001199.16
444,2024,79831246.74
444,2025,81623305.0
445,2024,21930803.85
445,2025,51663148.72
446,2024,25176568.55
446,2025,32048558.31
447,2024,29996088.86
447,2025,11794819.71
448,2024,9540609.23
448,2025,57332799.69
449,2024,90998125.58
449,2025,40776969.41
450,2024,13141505.05
450,2025,9275699.91
451,2024,45139882.5
451,2025,95619058.09
452,2024,87151852.83
452,2025,55654181.23
453,2024,21131126.98
453,2025,72762689.03
454,2024,52008724.58
454,2025,58856350.67
455,2024,15958886.92
455,2025,21779875.72
456,2024,26262994.29
456,2025,49056761.25
457,2024,53279368.81
457,2025,21896387.03
458,2024,8928996.91
458,2025,56238796.45
459,2024,11261563.31
459,2025,72310296.48
460,2024,9110889.01
460,2025,80838658.71
461,2024,24947989.69
461,2025,21519405.1
462,2024,13130563.38
462,2025,67424423.29
463,2024,85846671.91
463,2025,72484120.93
464,2024,50531299.14
464,2025,57996437.44
465,2024,25362183.7
465,2025,88828371.38
466,2024,24123512.81
466,2025,63920710.34
467,2024,21407708.79
467,2025,31198296.23
468,2024,34051826.02
468,2025,87932018.61
469,2024,30963486.11
469,2025,29325094.88
470,2024,95184602.94
470,2025,24611493.2
471,2024,60006384.67
471,2025,34779373.52
472,2024,17844732.34
472,2025,71901330.48
473,2024,98546213.87
473,2025,21180241.56
474,2024,81360015.99
474,2025,53580776.29
475,2024,9270338.68
475,2025,49224450.82
476,2024,77890218.22
476,2025,27216256.93
477,2024,9026684.0
477,2025,28442278.13
478,2024,77503491.28
478,2025,62431975.37
479,2024,30867519.42
479,2025,29451619.31
480,2024,70885432.27
480,2025,75972903.58
481,2024,90424134.08
481,2025,80701915.87
482,2024,70769798.16
482,2025,76293181.34
483,2024,38983833.47
483,2025,90152031.38
484,2024,32031940.17
484,2025,76084089.57
485,2024,25942030.22
485,2025,54950852.52
486,2024,68368263.24
486,2025,78148382.33
487,2024,93736525.02
487,2025,63484525.13
488,2024,59629971.04
488,2025,14296040.75
489,2024,27805615.77
489,2025,72608661.05
490,2024,73509435.87
490,2025,52524649.41
491,2024,55241568.93
491,2025,61731011.15
492,2024,12465805.14
492,2025,79854921.01
493,2024,87571654.7
493,2025,56244785.07
494,2024,52365093.08
494,2025,19278857.55
495,2024,98682508.91
495,2025,74327365.38
496,2024,49621386.88
496,2025,94339295.13
497,2024,99676886.96
497,2025,43963575.99
498,2024,53993537.12
498,2025,87992172.31
499,2024,49030603.63
499,2025,70109285.62
500,2024,64967624.06
500,2025,82244535.95
