dept_id,fiscal_year,spend_velocity,utilization_pct,days_since_last_txn,daily_variance,end_period_spike_ratio,transaction_count,avg_transaction_size,budget_remaining_ratio,days_into_fiscal_year,anomaly_score,outlier_flag,is_anomaly
60,2024,188685.453644,76.163171,2,227161808922.31525,0.069409,147,468504.697823,0.238368,365,-0.4612374872828004,1,0
61,2024,153250.971671,77.618342,0,218475389835.6921,0.075004,144,388448.643472,0.223817,365,-0.4231646382760698,1,0
62,2024,51683.684082,85.402312,0,20102795147.537373,0.083333,131,144004.157939,0.145977,365,-0.3844238845551162,1,0
63,2024,50442.16811,81.29023,2,22461344205.25494,0.083333,144,127856.884444,0.187098,365,-0.39488153432241363,1,0
64,2024,34972.537863,93.95313,4,13065383959.442926,0.083333,131,97442.567328,0.060469,365,-0.41948496165431365,1,0
65,2024,61121.947781,75.682004,5,38380141011.58164,0.079471,137,162843.145547,0.24318,365,-0.44034844158722564,1,0
66,2024,218674.635178,101.125574,0,875089973029.33,0.273122,86,928095.835349,0.0,365,-0.5698778336451842,-1,1
67,2024,103194.201616,80.440708,3,80995300462.48204,0.083333,149,252791.165034,0.195593,365,-0.39376134429250054,1,0
68,2024,209608.57,93.371489,2,299347388814.1229,0.083333,149,513470.658054,0.066285,365,-0.42306115289547264,1,0
69,2024,38211.124603,79.58602,0,11695111333.188368,0.083333,143,97531.891469,0.20414,365,-0.3985506805753818,1,0
70,2024,143997.648986,91.275809,0,144544032394.78723,0.083333,137,383643.371387,0.087242,365,-0.37674309257273714,1,0
71,2024,136647.109123,89.301059,1,187070563202.38605,0.083333,144,346362.464097,0.106989,365,-0.38268075632191284,1,0
72,2024,97463.92326,93.394479,0,68699193419.43332,0.083333,145,245340.220621,0.066055,365,-0.3896074399725394,1,0
73,2024,136281.184055,87.736385,0,160801826883.47678,0.083333,141,352784.62539,0.122636,365,-0.3745495335927035,1,0
74,2024,174773.008685,93.300354,2,248648465594.4152,0.083333,137,465636.118029,0.066996,365,-0.39875588557479497,1,0
75,2024,108440.760877,80.36099,0,108258182119.44489,0.083333,136,291035.865588,0.19639,365,-0.37860701186174034,1,0
76,2024,57181.215452,93.502195,0,69475785843.8125,0.301887,92,226860.256957,0.064978,365,-0.5152936066414886,1,0
77,2024,136257.013562,81.382068,0,135048671296.67612,0.082146,153,325057.581373,0.186179,365,-0.4093904703857206,1,0
78,2024,45525.277507,90.032099,2,16961655420.711472,0.080307,142,117019.199225,0.099679,365,-0.3923716485335098,1,0
79,2024,117561.62811,79.783974,6,126002210808.2759,0.083333,141,304326.200426,0.20216,365,-0.4054282291597943,1,0
80,2024,47363.403973,49.294544,4,86216571101.2216,0.142202,54,320141.526852,0.507055,365,-0.5069316463800148,1,0
81,2024,218214.911726,103.431761,1,1132816391088.5466,0.282901,88,905095.940682,0.0,365,-0.5814027121548146,-1,1
82,2024,209122.797562,77.490409,3,288852939016.68146,0.083035,154,495648.189026,0.225096,365,-0.4568938650352116,1,0
83,2024,23211.803589,78.293045,1,5296911608.970714,0.06446,142,59664.143028,0.21707,365,-0.4484840503607523,1,0
84,2024,11993.019041,21.587926,1,4139729248.692845,0.105267,56,78168.784821,0.784121,365,-0.6370744943371244,-1,1
85,2024,89933.457589,94.089775,0,157060943274.55524,0.017167,105,312625.828762,0.059102,365,-0.44845744982737,1,0
86,2024,118277.471014,85.55498,0,106710293093.2782,0.077317,133,324596.067068,0.14445,365,-0.38536343268673673,1,0
87,2024,171870.837151,86.574774,18,414600718617.6668,0.017167,119,527166.853445,0.134252,365,-0.509122068409924,1,0
88,2024,37521.467562,79.702399,0,9859289903.641336,0.080376,140,97823.826143,0.202976,365,-0.4024240084305017,1,0
89,2024,100955.167644,102.245892,22,220928998236.2339,0.017544,112,329005.680268,0.0,365,-0.5629705416858986,-1,1
90,2024,57106.625562,31.467739,6,130883231001.8772,0.142202,51,408704.28098,0.685323,365,-0.505199062009128,1,0
91,2024,222172.574329,90.912007,0,1010209809987.07,0.301887,91,891131.754176,0.09088,365,-0.5636274402417789,-1,1
92,2024,41775.677562,91.28339,2,13056668328.178926,0.074742,142,107381.143028,0.087166,365,-0.406727200730399,1,0
93,2024,209099.619589,82.363005,0,334664695710.00134,0.083333,141,541286.249291,0.17637,365,-0.41459760536990303,1,0
94,2024,239186.385726,94.123425,1,496391169670.3975,0.083333,134,651515.155149,0.058766,365,-0.4517804763706985,1,0
95,2024,30840.670521,90.053195,0,9396914620.654222,0.083333,135,83384.035111,0.099468,365,-0.4024376206953018,1,0
96,2024,169822.712356,90.275357,1,293562662512.3021,0.083333,130,476809.923154,0.097246,365,-0.3860236251189511,1,0
97,2024,63577.86526,39.231245,3,252692974137.00345,0.13545,48,483456.68375,0.607688,365,-0.5373916737907927,1,0
98,2024,211030.532384,94.600413,3,491241556910.5906,0.083333,140,550186.745143,0.053996,365,-0.4352577381867344,1,0
99,2024,223513.787945,101.454368,0,1080248609199.8448,0.270863,95,858763.501053,0.0,365,-0.5694166624972635,-1,1
100,2024,236477.976575,90.561285,1,563462633970.7982,0.048124,135,639366.381111,0.094387,365,-0.48192877434022074,1,0
101,2024,124940.422082,95.588383,1,247665739478.8093,0.016807,113,403568.62,0.044116,365,-0.4595611994368175,1,0
102,2024,138879.745123,85.06419,0,137470918251.6147,0.083333,121,418934.768347,0.149358,365,-0.38715327216227613,1,0
103,2024,51314.280685,81.699864,0,22947370641.81177,0.083333,143,130977.01014,0.183001,365,-0.39125896611625977,1,0
104,2024,120394.101836,89.959481,0,147054692083.9593,0.083333,129,340649.978062,0.100405,365,-0.3735142521441189,1,0
105,2024,155925.297616,80.353323,0,193252159592.4432,0.083333,143,397991.144266,0.196467,365,-0.39152532475293905,1,0
106,2024,110568.575808,91.484133,1,100439887927.78214,0.083333,138,292445.870797,0.085159,365,-0.37117395265814546,1,0
107,2024,34817.140795,32.119367,2,54069832833.31776,0.142202,52,244389.545962,0.678806,365,-0.48495612958737255,1,0
108,2024,31127.45526,33.068482,1,53527916814.1586,0.142202,54,210398.540185,0.669315,365,-0.4918893353460521,1,0
109,2024,171770.326411,92.550943,1,301054058982.1642,0.083333,125,501569.35312,0.074491,365,-0.39569491476975677,1,0
110,2024,96207.772329,76.89168,2,89012524265.21,0.083333,117,300135.35812,0.231083,365,-0.4129077976018372,1,0
111,2024,176998.173178,86.572562,0,260525863640.73135,0.081902,118,547494.349237,0.134274,365,-0.41026837145655,1,0
112,2024,33641.275205,86.009964,35,15864551289.56888,0.0,111,110622.211261,0.1399,365,-0.5934283253213454,-1,1
113,2024,182392.274493,93.472122,0,1632902101883.2498,0.301887,89,748013.260562,0.065279,365,-0.6057928033421531,-1,1
114,2024,45192.70274,93.878616,0,19690768287.361286,0.083333,141,116988.202128,0.061214,365,-0.41029201578162666,1,0
115,2024,104012.242329,93.584628,0,112346043920.8808,0.083333,134,283316.928731,0.064154,365,-0.3788727697515051,1,0
116,2024,94735.548219,78.198107,3,84841415245.00967,0.083333,129,268050.194574,0.218019,365,-0.3879793142499703,1,0
117,2024,110856.08189,88.478495,2,79396336733.22923,0.081008,144,280989.374236,0.115215,365,-0.3829488450121069,1,0
118,2024,49344.127589,40.745744,0,127119013684.8386,0.142202,40,450265.16425,0.592543,365,-0.5299227633155204,1,0
119,2024,23393.135123,31.709269,0,39546810837.02148,0.142202,36,237180.397778,0.682907,365,-0.5540582008667408,1,0
120,2024,167117.718411,75.895108,0,237007610406.0234,0.082588,146,417794.296027,0.241049,365,-0.4212641533909709,1,0
121,2024,65205.430274,35.46224,6,154291548769.40656,0.142202,54,440740.408333,0.645378,365,-0.5117832892546182,1,0
122,2024,73928.85674,85.107817,2,61838601075.32378,0.083333,125,215872.26168,0.148922,365,-0.387567456272186,1,0
123,2024,140528.756822,95.293385,0,331687759479.35065,0.292775,102,502872.512157,0.047066,365,-0.4948794535570126,1,0
124,2024,25029.806438,92.352501,0,3331862184.243574,0.077206,142,64337.178521,0.076475,365,-0.4278548470315193,1,0
125,2024,21954.250493,86.296698,0,4497001062.091543,0.083333,136,58921.334044,0.137033,365,-0.40953921661306475,1,0
126,2024,68633.180548,91.157216,0,149390559828.12296,0.301887,86,291291.987209,0.088428,365,-0.5264207861689507,1,0
127,2024,85008.736192,91.324706,0,58411379999.602135,0.083333,134,231553.64709,0.086753,365,-0.37913799750451926,1,0
128,2024,13578.276137,41.250985,2,10599306402.127745,0.142202,43,115257.460233,0.58749,365,-0.5575088704564896,1,0
129,2024,19807.047068,88.6566,2,3572767043.601162,0.083333,134,53952.031194,0.113434,365,-0.41582558178192947,1,0
130,2024,25654.841644,92.327869,0,5347338694.585295,0.083333,144,65027.897222,0.076721,365,-0.4163481417385833,1,0
131,2024,30120.639781,31.62629,16,49368223263.383766,0.142202,48,229042.365,0.683737,365,-0.547601227870425,1,0
132,2024,142900.375863,76.520416,8,166674621252.2833,0.083333,133,392170.204436,0.234796,365,-0.4405020257653295,1,0
133,2024,20054.919699,90.828033,0,2829705164.65025,0.083333,143,51189.130699,0.09172,365,-0.42479678373640906,1,0
134,2024,69719.046932,91.993147,0,38333092046.90452,0.078071,145,175499.669862,0.080069,365,-0.40802933346984177,1,0
135,2024,176537.461973,88.662526,0,360128057668.0346,0.083333,143,450602.612727,0.113375,365,-0.3991633325830867,1,0
136,2024,165809.634055,88.192322,0,184026434715.0077,0.083333,139,435399.398777,0.118077,365,-0.3826482785894367,1,0
137,2024,98535.851781,75.300975,4,96702159042.95218,0.083333,128,280981.139844,0.24699,365,-0.41327199935339837,1,0
138,2024,27965.462466,81.089904,0,7998964682.250009,0.083333,125,81659.1504,0.189101,365,-0.40927794536738954,1,0
139,2024,146825.70863,89.478129,3,170300163501.61252,0.082821,140,382795.5975,0.105219,365,-0.37904631126833377,1,0
140,2024,116798.376712,91.373022,4,375382318687.6077,0.282432,103,413897.160194,0.08627,365,-0.51683001947742,1,0
141,2024,185904.497616,85.468139,3,308707276547.2201,0.077454,143,474511.47993,0.145319,365,-0.40968301641817606,1,0
142,2024,66812.018685,85.588385,1,32963908936.02969,0.083333,146,167030.046712,0.144116,365,-0.3973172162511849,1,0
143,2024,239387.786356,90.780599,1,394026242133.32,0.068916,139,628608.215971,0.092194,365,-0.4463555824660029,1,0
144,2024,225333.71537,94.915033,3,566815276908.8428,0.083333,125,657974.44888,0.05085,365,-0.4612320374536479,1,0
145,2024,98443.489507,94.234034,0,87824753481.16084,0.083333,131,274289.111985,0.05766,365,-0.3817532358094599,1,0
146,2024,250142.683589,94.504545,7,642446938737.5906,0.083333,144,634042.218819,0.054955,365,-0.5207354402833948,1,0
147,2024,106169.206603,79.348503,4,99597380733.13795,0.083333,144,269109.447292,0.206515,365,-0.39315275870408867,1,0
148,2024,226694.588219,90.14228,0,1567763703555.527,0.284486,86,962134.00814,0.098577,365,-0.6330674607661166,-1,1
149,2024,19773.061699,35.136302,3,24247645028.41622,0.142202,50,144343.3504,0.648637,365,-0.5134594757851209,1,0
150,2024,176599.456685,78.283102,2,236746953993.2685,0.083333,146,441498.641712,0.217169,365,-0.40406893282392525,1,0
151,2024,224766.65526,83.941703,1,329018703805.0123,0.083333,151,543310.126954,0.160583,365,-0.4380059232603342,1,0
152,2024,73574.223589,86.586996,1,38273005248.09097,0.083333,150,179030.610733,0.13413,365,-0.39893489494872975,1,0
153,2024,140154.270548,77.34519,0,130240517996.65796,0.083333,142,360255.695423,0.226548,365,-0.3888595061651046,1,0
154,2024,19856.538685,78.416212,6,3310382985.572969,0.075469,146,49641.346712,0.215838,365,-0.471313397180029,1,0
155,2024,153315.963808,85.855411,5,151757395291.57742,0.083333,144,388613.380486,0.141446,365,-0.3994113193002296,1,0
156,2024,95021.661452,91.38631,2,55203764033.10573,0.083333,145,239192.458138,0.086137,365,-0.3894912679426685,1,0
157,2024,103983.293973,92.857111,2,142203242073.05313,0.083333,120,316282.519167,0.071429,365,-0.3878072981252278,1,0
158,2024,95046.065808,78.964508,0,55058565448.5967,0.083333,165,210253.418303,0.210355,365,-0.4567243884319267,1,0
159,2024,148389.349562,88.226541,0,225259921519.0338,0.083333,130,416631.635308,0.117735,365,-0.379348433672933,1,0
160,2024,220978.878521,108.600267,0,772624770284.8551,0.016807,115,701367.74487,0.0,365,-0.5768760228275722,-1,1
161,2024,43098.52411,92.729068,2,18034913612.125584,0.083333,124,126862.591129,0.072709,365,-0.4004598182699091,1,0
162,2024,92399.769753,83.024174,8,67581933736.56664,0.083333,129,261441.208992,0.169758,365,-0.41228631827369316,1,0
163,2024,80350.124164,81.888574,9,83566207721.67216,0.083333,124,236514.478387,0.181114,365,-0.42291390913602284,1,0
164,2024,77297.148603,81.722253,1,52663933556.53474,0.083225,145,194575.580966,0.182777,365,-0.39562953867293543,1,0
165,2024,103983.914356,91.732237,0,114460315928.12224,0.083333,124,306081.683387,0.082678,365,-0.37861254947855844,1,0
166,2024,178107.750548,83.30797,0,273376092982.18903,0.067575,135,481550.584815,0.16692,365,-0.419598098112559,1,0
167,2024,128401.619562,101.419532,1,296839355089.8581,0.292525,89,526590.911685,0.0,365,-0.5203845783932629,1,0
168,2024,146948.805479,85.697518,3,154735015019.5082,0.083333,136,394384.661765,0.143025,365,-0.3787890351811624,1,0
169,2024,49563.663507,30.420859,3,115839269379.25925,0.136339,56,323048.878214,0.695791,365,-0.5156179015120771,1,0
170,2024,168362.323205,96.719889,13,620259745579.3464,0.016807,102,602473.019314,0.032801,365,-0.5259935783898468,1,0
171,2024,133116.150356,92.961902,0,260570944659.362,0.017316,116,418856.852414,0.070381,365,-0.44081844601127984,1,0
172,2024,41288.606548,91.869578,5,18858202853.0559,0.083333,136,110811.33375,0.081304,365,-0.4042931903756759,1,0
173,2024,20393.040904,35.272235,2,19826092180.074104,0.142202,58,128335.516034,0.647278,365,-0.5202311370249476,1,0
174,2024,185664.43537,81.842748,0,225210566436.05405,0.083333,126,537837.451667,0.181573,365,-0.4102803259924224,1,0
175,2024,203595.093562,90.571926,5,314672300932.96844,0.083333,136,546413.302574,0.094281,365,-0.4143794569129196,1,0
176,2024,206291.995397,92.987889,1,342265821954.14014,0.083333,135,557752.432,0.070121,365,-0.40248047253734226,1,0
177,2024,24217.294603,88.160753,2,4726071723.4234,0.083013,131,67475.668168,0.118392,365,-0.40861368493453126,1,0
178,2024,96304.293096,86.948461,1,75121236347.9934,0.083333,144,244104.631806,0.130515,365,-0.3805613502172794,1,0
179,2024,35376.044603,41.533532,23,53131856400.83661,0.142202,52,248312.620769,0.584665,365,-0.5698096743327472,-1,1
180,2024,232311.68011,94.733001,1,370750192981.52295,0.083333,142,597139.177746,0.05267,365,-0.434472265860627,1,0
181,2024,43337.201945,78.816787,1,9602579911.0885,0.083333,152,104066.307303,0.211832,365,-0.4157898956305172,1,0
182,2024,107693.898082,80.303418,2,122153516285.70312,0.081612,139,282793.329496,0.196966,365,-0.38364209801189125,1,0
183,2024,177872.641918,83.818396,4,230176774807.72272,0.083333,150,432823.428667,0.161816,365,-0.413435607875922,1,0
184,2024,54075.325096,92.504311,3,21268330702.55693,0.063093,138,143025.316377,0.074957,365,-0.41942714393407055,1,0
185,2024,135089.03063,104.279949,2,431513721610.9689,0.301887,100,493074.9618,0.0,365,-0.5474240540061928,1,0
186,2024,131207.541315,87.276216,0,163428637647.39038,0.066696,128,374146.504531,0.127238,365,-0.39474888632907346,1,0
187,2024,220276.477973,92.022502,4,559289657612.2543,0.083333,121,664470.367438,0.079775,365,-0.4621038294891931,1,0
188,2024,129898.220466,80.22307,1,236127415632.7851,0.083333,130,364714.234385,0.197769,365,-0.3932885649815526,1,0
189,2024,27276.301918,81.985121,3,5054482160.568347,0.083333,148,67269.258108,0.180149,365,-0.41431058883169364,1,0
190,2024,41141.955014,35.47815,5,100027469511.4373,0.142202,52,288784.876538,0.645219,365,-0.4912087598396179,1,0
191,2024,175558.012849,95.992743,1,778719968226.6263,0.017094,102,628222.300882,0.040073,365,-0.5072669175572464,1,0
192,2024,41453.49274,88.085552,1,15103133723.556831,0.083333,126,120083.530556,0.119144,365,-0.3924016521609016,1,0
193,2024,160883.516,88.123428,89,1015324351135.6248,0.0,102,575710.62098,0.118766,365,-0.6934113584844213,-1,1
194,2024,200916.924411,89.112583,9,795258731299.4877,0.016949,118,621480.317034,0.108874,365,-0.5195581906622085,1,0
195,2024,22972.42589,99.449243,0,10506538917.55035,0.301887,93,90160.596237,0.005508,365,-0.5687651628886612,-1,1
196,2024,52335.260493,93.302751,9,24967302194.98663,0.083333,141,135477.801986,0.066972,365,-0.445823598371433,1,0
197,2024,200509.762329,75.790787,0,278655010083.68195,0.083333,137,534204.841241,0.242092,365,-0.4430967794855012,1,0
198,2024,88773.18074,79.808649,0,60717966525.69735,0.083333,136,238251.55125,0.201914,365,-0.3851796525948972,1,0
199,2024,142454.149397,88.641723,1,135053186607.43604,0.083333,141,368764.287447,0.113583,365,-0.3722812763159,1,0
200,2024,148606.44411,87.098726,0,128713859026.44252,0.073997,146,371516.110274,0.129013,365,-0.40495262861972453,1,0
